U.S. FIPS County Codes,,
State,County Name,FIPS County
Alabama,Autauga,001
Alabama,Baldwin,003
Alabama,Barbour,005
Alabama,Bibb,007
Alabama,Blount,009
Alabama,Bullock,011
Alabama,Butler,013
Alabama,Calhoun,015
Alabama,Chambers,017
Alabama,Cherokee,019
Alabama,Chilton,021
Alabama,Choctaw,023
Alabama,Clarke,025
Alabama,Clay,027
Alabama,Cleburne,029
Alabama,Coffee,031
Alabama,Colbert,033
Alabama,Conecuh,035
Alabama,Coosa,037
Alabama,Covington,039
Alabama,Crenshaw,041
Alabama,Cullman,043
Alabama,Dale,045
Alabama,Dallas,047
Alabama,De Kalb,049
Alabama,Elmore,051
Alabama,Escambia,053
Alabama,Etowah,055
Alabama,Fayette,057
Alabama,Franklin,059
Alabama,Geneva,061
Alabama,Greene,063
Alabama,Hale,065
Alabama,Henry,067
Alabama,Houston,069
Alabama,Jackson,071
Alabama,Jefferson,073
Alabama,Lamar,075
Alabama,Lauderdale,077
Alabama,Lawrence,079
Alabama,Lee,081
Alabama,Limestone,083
Alabama,Lowndes,085
Alabama,Macon,087
Alabama,Madison,089
Alabama,Marengo,091
Alabama,Marion,093
Alabama,Marshall,095
Alabama,Mobile,097
Alabama,Monroe,099
Alabama,Montgomery,101
Alabama,Morgan,103
Alabama,Perry,105
Alabama,Pickens,107
Alabama,Pike,109
Alabama,Randolph,111
Alabama,Russell,113
Alabama,St Clair,115
Alabama,Shelby,117
Alabama,Sumter,119
Alabama,Talladega,121
Alabama,Tallapoosa,123
Alabama,Tuscaloosa,125
Alabama,Walker,127
Alabama,Washington,129
Alabama,Wilcox,131
Alabama,Winston,133
Alaska,Aleutians East,013
Alaska,Aleutians West,016
Alaska,Anchorage,020
Alaska,Bethel,050
Alaska,Bristol Bay,060
Alaska,Denali,068
Alaska,Dillingham,070
Alaska,Fairbanks North Star,090
Alaska,Haines,100
Alaska,Juneau,110
Alaska,Kenai Peninsula,122
Alaska,Ketchikan Gateway,130
Alaska,Kodiak Island,150
Alaska,Lake and Peninsula,164
Alaska,Matanuska Susitna,170
Alaska,Nome,180
Alaska,North Slope,185
Alaska,Northwest Arctic,188
Alaska,Prince Wales Ketchikan,201
Alaska,Sitka,220
Alaska,Skagway Hoonah Angoon,232
Alaska,Southeast Fairbanks,240
Alaska,Valdez Cordova,261
Alaska,Wade Hampton,270
Alaska,Wrangell Petersburg,280
Alaska,Yakutat,282
Alaska,Yukon Koyukuk,290
Arizona,Apache,001
Arizona,Cochise,003
Arizona,Coconino,005
Arizona,Gila,007
Arizona,Graham,009
Arizona,Greenlee,011
Arizona,La Paz,012
Arizona,Maricopa,013
Arizona,Mohave,015
Arizona,Navajo,017
Arizona,Pima,019
Arizona,Pinal,021
Arizona,Santa Cruz,023
Arizona,Yavapai,025
Arizona,Yuma,027
Arkansas,Arkansas,001
Arkansas,Ashley,003
Arkansas,Baxter,005
Arkansas,Benton,007
Arkansas,Boone,009
Arkansas,Bradley,011
Arkansas,Calhoun,013
Arkansas,Carroll,015
Arkansas,Chicot,017
Arkansas,Clark,019
Arkansas,Clay,021
Arkansas,Cleburne,023
Arkansas,Cleveland,025
Arkansas,Columbia,027
Arkansas,Conway,029
Arkansas,Craighead,031
Arkansas,Crawford,033
Arkansas,Crittenden,035
Arkansas,Cross,037
Arkansas,Dallas,039
Arkansas,Desha,041
Arkansas,Drew,043
Arkansas,Faulkner,045
Arkansas,Franklin,047
Arkansas,Fulton,049
Arkansas,Garland,051
Arkansas,Grant,053
Arkansas,Greene,055
Arkansas,Hempstead,057
Arkansas,Hot Spring,059
Arkansas,Howard,061
Arkansas,Independence,063
Arkansas,Izard,065
Arkansas,Jackson,067
Arkansas,Jefferson,069
Arkansas,Johnson,071
Arkansas,Lafayette,073
Arkansas,Lawrence,075
Arkansas,Lee,077
Arkansas,Lincoln,079
Arkansas,Little River,081
Arkansas,Logan,083
Arkansas,Lonoke,085
Arkansas,Madison,087
Arkansas,Marion,089
Arkansas,Miller,091
Arkansas,Mississippi,093
Arkansas,Monroe,095
Arkansas,Nevada,099
Arkansas,Newton,101
Arkansas,Ouachita,103
Arkansas,Perry,105
Arkansas,Phillips,107
Arkansas,Pike,109
Arkansas,Poinsett,111
Arkansas,Polk,113
Arkansas,Pope,115
Arkansas,Prairie,117
Arkansas,Pulaski,119
Arkansas,Randolph,121
Arkansas,St Francis,123
Arkansas,Saline,125
Arkansas,Scott,127
Arkansas,Searcy,129
Arkansas,Sebastian,131
Arkansas,Sevier,133
Arkansas,Sharp,135
Arkansas,Stone,137
Arkansas,Union,139
Arkansas,Van Buren,141
Arkansas,Washington,143
Arkansas,White,145
Arkansas,Woodruff,147
Arkansas,Yell,149
California,Alameda,001
California,Alpine,003
California,Amador,005
California,Butte,007
California,Calaveras,009
California,Colusa,011
California,Contra Costa,013
California,Del Norte,015
California,El Dorado,017
California,Fresno,019
California,Glenn,021
California,Humboldt,023
California,Imperial,025
California,Inyo,027
California,Kern,029
California,Kings,031
California,Lake,033
California,Lassen,035
California,Los Angeles,037
California,Madera,039
California,Marin,041
California,Mariposa,043
California,Mendocino,045
California,Merced,047
California,Modoc,049
California,Mono,051
California,Monterey,053
California,Napa,055
California,Nevada,057
California,Orange,059
California,Placer,061
California,Plumas,063
California,Riverside,065
California,Sacramento,067
California,San Benito,069
California,San Bernardino,071
California,San Diego,073
California,San Francisco,075
California,San Joaquin,077
California,San Luis Obispo,079
California,San Mateo,081
California,Santa Barbara,083
California,Santa Clara,085
California,Santa Cruz,087
California,Shasta,089
California,Sierra,091
California,Siskiyou,093
California,Solano,095
California,Sonoma,097
California,Stanislaus,099
California,Sutter,101
California,Tehama,103
California,Trinity,105
California,Tulare,107
California,Tuolumne,109
California,Ventura,111
California,Yolo,113
California,Yuba,115
Colorado,Adams,001
Colorado,Alamosa,003
Colorado,Arapahoe,005
Colorado,Archuleta,007
Colorado,Baca,009
Colorado,Bent,011
Colorado,Boulder,013
Colorado,Broomfield,014
Colorado,Chaffee,015
Colorado,Cheyenne,017
Colorado,Clear Creek,019
Colorado,Conejos,021
Colorado,Costilla,023
Colorado,Crowley,025
Colorado,Custer,027
Colorado,Delta,029
Colorado,Denver,031
Colorado,Dolores,033
Colorado,Douglas,035
Colorado,Eagle,037
Colorado,Elbert,039
Colorado,El Paso,041
Colorado,Fremont,043
Colorado,Garfield,045
Colorado,Gilpin,047
Colorado,Grand,049
Colorado,Gunnison,051
Colorado,Hinsdale,053
Colorado,Huerfano,055
Colorado,Jackson,057
Colorado,Jefferson,059
Colorado,Kiowa,061
Colorado,Kit Carson,063
Colorado,Lake,065
Colorado,La Plata,067
Colorado,Larimer,069
Colorado,Las Animas,071
Colorado,Lincoln,073
Colorado,Logan,075
Colorado,Mesa,077
Colorado,Mineral,079
Colorado,Moffat,081
Colorado,Montezuma,083
Colorado,Montrose,085
Colorado,Morgan,087
Colorado,Otero,089
Colorado,Ouray,091
Colorado,Park,093
Colorado,Phillips,095
Colorado,Pitkin,097
Colorado,Prowers,099
Colorado,Pueblo,101
Colorado,Rio Blanco,103
Colorado,Rio Grande,105
Colorado,Routt,107
Colorado,Saguache,109
Colorado,San Juan,111
Colorado,San Miguel,113
Colorado,Sedgwick,115
Colorado,Summit,117
Colorado,Teller,119
Colorado,Washington,121
Colorado,Weld,123
Colorado,Yuma,125
Connecticut,Fairfield,001
Connecticut,Hartford,003
Connecticut,Litchfield,005
Connecticut,Middlesex,007
Connecticut,New Haven,009
Connecticut,New London,011
Connecticut,Tolland,013
Connecticut,Windham,015
Delaware,Kent,001
Delaware,New Castle,003
Delaware,Sussex,005
District of Columbia,District of Columbia,001
District of Columbia,Montgomery,031
Florida,Alachua,001
Florida,Baker,003
Florida,Bay,005
Florida,Bradford,007
Florida,Brevard,009
Florida,Broward,011
Florida,Calhoun,013
Florida,Charlotte,015
Florida,Citrus,017
Florida,Clay,019
Florida,Collier,021
Florida,Columbia,023
Florida,De Soto,027
Florida,Dixie,029
Florida,Duval,031
Florida,Escambia,033
Florida,Flagler,035
Florida,Franklin,037
Florida,Gadsden,039
Florida,Gilchrist,041
Florida,Glades,043
Florida,Gulf,045
Florida,Hamilton,047
Florida,Hardee,049
Florida,Hendry,051
Florida,Hernando,053
Florida,Highlands,055
Florida,Hillsborough,057
Florida,Holmes,059
Florida,Indian River,061
Florida,Jackson,063
Florida,Jefferson,065
Florida,Lafayette,067
Florida,Lake,069
Florida,Lee,071
Florida,Leon,073
Florida,Levy,075
Florida,Liberty,077
Florida,Madison,079
Florida,Manatee,081
Florida,Marion,083
Florida,Martin,085
Florida,Miami-Dade,086
Florida,Monroe,087
Florida,Nassau,089
Florida,Okaloosa,091
Florida,Okeechobee,093
Florida,Orange,095
Florida,Osceola,097
Florida,Palm Beach,099
Florida,Pasco,101
Florida,Pinellas,103
Florida,Polk,105
Florida,Putnam,107
Florida,St Johns,109
Florida,St Lucie,111
Florida,Santa Rosa,113
Florida,Sarasota,115
Florida,Seminole,117
Florida,Sumter,119
Florida,Suwannee,121
Florida,Taylor,123
Florida,Union,125
Florida,Volusia,127
Florida,Wakulla,129
Florida,Walton,131
Florida,Washington,133
Georgia,Appling,001
Georgia,Atkinson,003
Georgia,Bacon,005
Georgia,Baker,007
Georgia,Baldwin,009
Georgia,Banks,011
Georgia,Barrow,013
Georgia,Bartow,015
Georgia,Ben Hill,017
Georgia,Berrien,019
Georgia,Bibb,021
Georgia,Bleckley,023
Georgia,Brantley,025
Georgia,Brooks,027
Georgia,Bryan,029
Georgia,Bulloch,031
Georgia,Burke,033
Georgia,Butts,035
Georgia,Calhoun,037
Georgia,Camden,039
Georgia,Candler,043
Georgia,Carroll,045
Georgia,Catoosa,047
Georgia,Charlton,049
Georgia,Chatham,051
Georgia,Chattahoochee,053
Georgia,Chattooga,055
Georgia,Cherokee,057
Georgia,Clarke,059
Georgia,Clay,061
Georgia,Clayton,063
Georgia,Clinch,065
Georgia,Cobb,067
Georgia,Coffee,069
Georgia,Colquitt,071
Georgia,Columbia,073
Georgia,Cook,075
Georgia,Coweta,077
Georgia,Crawford,079
Georgia,Crisp,081
Georgia,Dade,083
Georgia,Dawson,085
Georgia,Decatur,087
Georgia,De Kalb,089
Georgia,Dodge,091
Georgia,Dooly,093
Georgia,Dougherty,095
Georgia,Douglas,097
Georgia,Early,099
Georgia,Echols,101
Georgia,Effingham,103
Georgia,Elbert,105
Georgia,Emanuel,107
Georgia,Evans,109
Georgia,Fannin,111
Georgia,Fayette,113
Georgia,Floyd,115
Georgia,Forsyth,117
Georgia,Franklin,119
Georgia,Fulton,121
Georgia,Gilmer,123
Georgia,Glascock,125
Georgia,Glynn,127
Georgia,Gordon,129
Georgia,Grady,131
Georgia,Greene,133
Georgia,Gwinnett,135
Georgia,Habersham,137
Georgia,Hall,139
Georgia,Hancock,141
Georgia,Haralson,143
Georgia,Harris,145
Georgia,Hart,147
Georgia,Heard,149
Georgia,Henry,151
Georgia,Houston,153
Georgia,Irwin,155
Georgia,Jackson,157
Georgia,Jasper,159
Georgia,Jeff Davis,161
Georgia,Jefferson,163
Georgia,Jenkins,165
Georgia,Johnson,167
Georgia,Jones,169
Georgia,Lamar,171
Georgia,Lanier,173
Georgia,Laurens,175
Georgia,Lee,177
Georgia,Liberty,179
Georgia,Lincoln,181
Georgia,Long,183
Georgia,Lowndes,185
Georgia,Lumpkin,187
Georgia,McDuffie,189
Georgia,McIntosh,191
Georgia,Macon,193
Georgia,Madison,195
Georgia,Marion,197
Georgia,Meriwether,199
Georgia,Miller,201
Georgia,Mitchell,205
Georgia,Monroe,207
Georgia,Montgomery,209
Georgia,Morgan,211
Georgia,Murray,213
Georgia,Muscogee,215
Georgia,Newton,217
Georgia,Oconee,219
Georgia,Oglethorpe,221
Georgia,Paulding,223
Georgia,Peach,225
Georgia,Pickens,227
Georgia,Pierce,229
Georgia,Pike,231
Georgia,Polk,233
Georgia,Pulaski,235
Georgia,Putnam,237
Georgia,Quitman,239
Georgia,Rabun,241
Georgia,Randolph,243
Georgia,Richmond,245
Georgia,Rockdale,247
Georgia,Schley,249
Georgia,Screven,251
Georgia,Seminole,253
Georgia,Spalding,255
Georgia,Stephens,257
Georgia,Stewart,259
Georgia,Sumter,261
Georgia,Talbot,263
Georgia,Taliaferro,265
Georgia,Tattnall,267
Georgia,Taylor,269
Georgia,Telfair,271
Georgia,Terrell,273
Georgia,Thomas,275
Georgia,Tift,277
Georgia,Toombs,279
Georgia,Towns,281
Georgia,Treutlen,283
Georgia,Troup,285
Georgia,Turner,287
Georgia,Twiggs,289
Georgia,Union,291
Georgia,Upson,293
Georgia,Walker,295
Georgia,Walton,297
Georgia,Ware,299
Georgia,Warren,301
Georgia,Washington,303
Georgia,Wayne,305
Georgia,Webster,307
Georgia,Wheeler,309
Georgia,White,311
Georgia,Whitfield,313
Georgia,Wilcox,315
Georgia,Wilkes,317
Georgia,Wilkinson,319
Georgia,Worth,321
Hawaii,Hawaii,001
Hawaii,Honolulu,003
Hawaii,Kauai,007
Hawaii,Maui,009
Idaho,Ada,001
Idaho,Adams,003
Idaho,Bannock,005
Idaho,Bear Lake,007
Idaho,Benewah,009
Idaho,Bingham,011
Idaho,Blaine,013
Idaho,Boise,015
Idaho,Bonner,017
Idaho,Bonneville,019
Idaho,Boundary,021
Idaho,Butte,023
Idaho,Camas,025
Idaho,Canyon,027
Idaho,Caribou,029
Idaho,Cassia,031
Idaho,Clark,033
Idaho,Clearwater,035
Idaho,Custer,037
Idaho,Elmore,039
Idaho,Franklin,041
Idaho,Fremont,043
Idaho,Gem,045
Idaho,Gooding,047
Idaho,Idaho,049
Idaho,Jefferson,051
Idaho,Jerome,053
Idaho,Kootenai,055
Idaho,Latah,057
Idaho,Lemhi,059
Idaho,Lewis,061
Idaho,Lincoln,063
Idaho,Madison,065
Idaho,Minidoka,067
Idaho,Nez Perce,069
Idaho,Oneida,071
Idaho,Owyhee,073
Idaho,Payette,075
Idaho,Power,077
Idaho,Shoshone,079
Idaho,Teton,081
Idaho,Twin Falls,083
Idaho,Valley,085
Idaho,Washington,087
Illinois,Adams,001
Illinois,Alexander,003
Illinois,Bond,005
Illinois,Boone,007
Illinois,Brown,009
Illinois,Bureau,011
Illinois,Calhoun,013
Illinois,Carroll,015
Illinois,Cass,017
Illinois,Champaign,019
Illinois,Christian,021
Illinois,Clark,023
Illinois,Clay,025
Illinois,Clinton,027
Illinois,Coles,029
Illinois,Cook,031
Illinois,Crawford,033
Illinois,Cumberland,035
Illinois,De Kalb,037
Illinois,Dewitt,039
Illinois,Douglas,041
Illinois,Du Page,043
Illinois,Edgar,045
Illinois,Edwards,047
Illinois,Effingham,049
Illinois,Fayette,051
Illinois,Ford,053
Illinois,Franklin,055
Illinois,Fulton,057
Illinois,Gallatin,059
Illinois,Greene,061
Illinois,Grundy,063
Illinois,Hamilton,065
Illinois,Hancock,067
Illinois,Hardin,069
Illinois,Henderson,071
Illinois,Henry,073
Illinois,Iroquois,075
Illinois,Jackson,077
Illinois,Jasper,079
Illinois,Jefferson,081
Illinois,Jersey,083
Illinois,Jo Daviess,085
Illinois,Johnson,087
Illinois,Kane,089
Illinois,Kankakee,091
Illinois,Kendall,093
Illinois,Knox,095
Illinois,Lake,097
Illinois,La Salle,099
Illinois,Lawrence,101
Illinois,Lee,103
Illinois,Livingston,105
Illinois,Logan,107
Illinois,McDonough,109
Illinois,McHenry,111
Illinois,Mclean,113
Illinois,Macon,115
Illinois,Macoupin,117
Illinois,Madison,119
Illinois,Marion,121
Illinois,Marshall,123
Illinois,Mason,125
Illinois,Massac,127
Illinois,Menard,129
Illinois,Mercer,131
Illinois,Monroe,133
Illinois,Montgomery,135
Illinois,Morgan,137
Illinois,Moultrie,139
Illinois,Ogle,141
Illinois,Peoria,143
Illinois,Perry,145
Illinois,Piatt,147
Illinois,Pike,149
Illinois,Pope,151
Illinois,Pulaski,153
Illinois,Putnam,155
Illinois,Randolph,157
Illinois,Richland,159
Illinois,Rock Island,161
Illinois,St Clair,163
Illinois,Saline,165
Illinois,Sangamon,167
Illinois,Schuyler,169
Illinois,Scott,171
Illinois,Shelby,173
Illinois,Stark,175
Illinois,Stephenson,177
Illinois,Tazewell,179
Illinois,Union,181
Illinois,Vermilion,183
Illinois,Wabash,185
Illinois,Warren,187
Illinois,Washington,189
Illinois,Wayne,191
Illinois,White,193
Illinois,Whiteside,195
Illinois,Will,197
Illinois,Williamson,199
Illinois,Winnebago,201
Illinois,Woodford,203
Indiana,Adams,001
Indiana,Allen,003
Indiana,Bartholomew,005
Indiana,Benton,007
Indiana,Blackford,009
Indiana,Boone,011
Indiana,Brown,013
Indiana,Carroll,015
Indiana,Cass,017
Indiana,Clark,019
Indiana,Clay,021
Indiana,Clinton,023
Indiana,Crawford,025
Indiana,Daviess,027
Indiana,Dearborn,029
Indiana,Decatur,031
Indiana,De Kalb,033
Indiana,Delaware,035
Indiana,Dubois,037
Indiana,Elkhart,039
Indiana,Fayette,041
Indiana,Floyd,043
Indiana,Fountain,045
Indiana,Franklin,047
Indiana,Fulton,049
Indiana,Gibson,051
Indiana,Grant,053
Indiana,Greene,055
Indiana,Hamilton,057
Indiana,Hancock,059
Indiana,Harrison,061
Indiana,Hendricks,063
Indiana,Henry,065
Indiana,Howard,067
Indiana,Huntington,069
Indiana,Jackson,071
Indiana,Jasper,073
Indiana,Jay,075
Indiana,Jefferson,077
Indiana,Jennings,079
Indiana,Johnson,081
Indiana,Knox,083
Indiana,Kosciusko,085
Indiana,Lagrange,087
Indiana,Lake,089
Indiana,La Porte,091
Indiana,Lawrence,093
Indiana,Madison,095
Indiana,Marion,097
Indiana,Marshall,099
Indiana,Martin,101
Indiana,Miami,103
Indiana,Monroe,105
Indiana,Montgomery,107
Indiana,Morgan,109
Indiana,Newton,111
Indiana,Noble,113
Indiana,Ohio,115
Indiana,Orange,117
Indiana,Owen,119
Indiana,Parke,121
Indiana,Perry,123
Indiana,Pike,125
Indiana,Porter,127
Indiana,Posey,129
Indiana,Pulaski,131
Indiana,Putnam,133
Indiana,Randolph,135
Indiana,Ripley,137
Indiana,Rush,139
Indiana,St Joseph,141
Indiana,Scott,143
Indiana,Shelby,145
Indiana,Spencer,147
Indiana,Starke,149
Indiana,Steuben,151
Indiana,Sullivan,153
Indiana,Switzerland,155
Indiana,Tippecanoe,157
Indiana,Tipton,159
Indiana,Union,161
Indiana,Vanderburgh,163
Indiana,Vermillion,165
Indiana,Vigo,167
Indiana,Wabash,169
Indiana,Warren,171
Indiana,Warrick,173
Indiana,Washington,175
Indiana,Wayne,177
Indiana,Wells,179
Indiana,White,181
Indiana,Whitley,183
Iowa,Adair,001
Iowa,Adams,003
Iowa,Allamakee,005
Iowa,Appanoose,007
Iowa,Audubon,009
Iowa,Benton,011
Iowa,Black Hawk,013
Iowa,Boone,015
Iowa,Bremer,017
Iowa,Buchanan,019
Iowa,Buena Vista,021
Iowa,Butler,023
Iowa,Calhoun,025
Iowa,Carroll,027
Iowa,Cass,029
Iowa,Cedar,031
Iowa,Cerro Gordo,033
Iowa,Cherokee,035
Iowa,Chickasaw,037
Iowa,Clarke,039
Iowa,Clay,041
Iowa,Clayton,043
Iowa,Clinton,045
Iowa,Crawford,047
Iowa,Dallas,049
Iowa,Davis,051
Iowa,Decatur,053
Iowa,Delaware,055
Iowa,Des Moines,057
Iowa,Dickinson,059
Iowa,Dubuque,061
Iowa,Emmet,063
Iowa,Fayette,065
Iowa,Floyd,067
Iowa,Franklin,069
Iowa,Fremont,071
Iowa,Greene,073
Iowa,Grundy,075
Iowa,Guthrie,077
Iowa,Hamilton,079
Iowa,Hancock,081
Iowa,Hardin,083
Iowa,Harrison,085
Iowa,Henry,087
Iowa,Howard,089
Iowa,Humboldt,091
Iowa,Ida,093
Iowa,Iowa,095
Iowa,Jackson,097
Iowa,Jasper,099
Iowa,Jefferson,101
Iowa,Johnson,103
Iowa,Jones,105
Iowa,Keokuk,107
Iowa,Kossuth,109
Iowa,Lee,111
Iowa,Linn,113
Iowa,Louisa,115
Iowa,Lucas,117
Iowa,Lyon,119
Iowa,Madison,121
Iowa,Mahaska,123
Iowa,Marion,125
Iowa,Marshall,127
Iowa,Mills,129
Iowa,Mitchell,131
Iowa,Monona,133
Iowa,Monroe,135
Iowa,Montgomery,137
Iowa,Muscatine,139
Iowa,Obrien,141
Iowa,Osceola,143
Iowa,Page,145
Iowa,Palo Alto,147
Iowa,Plymouth,149
Iowa,Pocahontas,151
Iowa,Polk,153
Iowa,Pottawattamie,155
Iowa,Poweshiek,157
Iowa,Ringgold,159
Iowa,Sac,161
Iowa,Scott,163
Iowa,Shelby,165
Iowa,Sioux,167
Iowa,Story,169
Iowa,Tama,171
Iowa,Taylor,173
Iowa,Union,175
Iowa,Van Buren,177
Iowa,Wapello,179
Iowa,Warren,181
Iowa,Washington,183
Iowa,Wayne,185
Iowa,Webster,187
Iowa,Winnebago,189
Iowa,Winneshiek,191
Iowa,Woodbury,193
Iowa,Worth,195
Iowa,Wright,197
Kansas,Allen,001
Kansas,Anderson,003
Kansas,Atchison,005
Kansas,Barber,007
Kansas,Barton,009
Kansas,Bourbon,011
Kansas,Brown,013
Kansas,Butler,015
Kansas,Chase,017
Kansas,Chautauqua,019
Kansas,Cherokee,021
Kansas,Cheyenne,023
Kansas,Clark,025
Kansas,Clay,027
Kansas,Cloud,029
Kansas,Coffey,031
Kansas,Comanche,033
Kansas,Cowley,035
Kansas,Crawford,037
Kansas,Decatur,039
Kansas,Dickinson,041
Kansas,Doniphan,043
Kansas,Douglas,045
Kansas,Edwards,047
Kansas,Elk,049
Kansas,Ellis,051
Kansas,Ellsworth,053
Kansas,Finney,055
Kansas,Ford,057
Kansas,Franklin,059
Kansas,Geary,061
Kansas,Gove,063
Kansas,Graham,065
Kansas,Grant,067
Kansas,Gray,069
Kansas,Greeley,071
Kansas,Greenwood,073
Kansas,Hamilton,075
Kansas,Harper,077
Kansas,Harvey,079
Kansas,Haskell,081
Kansas,Hodgeman,083
Kansas,Jackson,085
Kansas,Jefferson,087
Kansas,Jewell,089
Kansas,Johnson,091
Kansas,Kearny,093
Kansas,Kingman,095
Kansas,Kiowa,097
Kansas,Labette,099
Kansas,Lane,101
Kansas,Leavenworth,103
Kansas,Lincoln,105
Kansas,Linn,107
Kansas,Logan,109
Kansas,Lyon,111
Kansas,McPherson,113
Kansas,Marion,115
Kansas,Marshall,117
Kansas,Meade,119
Kansas,Miami,121
Kansas,Mitchell,123
Kansas,Montgomery,125
Kansas,Morris,127
Kansas,Morton,129
Kansas,Nemaha,131
Kansas,Neosho,133
Kansas,Ness,135
Kansas,Norton,137
Kansas,Osage,139
Kansas,Osborne,141
Kansas,Ottawa,143
Kansas,Pawnee,145
Kansas,Phillips,147
Kansas,Pottawatomie,149
Kansas,Pratt,151
Kansas,Rawlins,153
Kansas,Reno,155
Kansas,Republic,157
Kansas,Rice,159
Kansas,Riley,161
Kansas,Rooks,163
Kansas,Rush,165
Kansas,Russell,167
Kansas,Saline,169
Kansas,Scott,171
Kansas,Sedgwick,173
Kansas,Seward,175
Kansas,Shawnee,177
Kansas,Sheridan,179
Kansas,Sherman,181
Kansas,Smith,183
Kansas,Stafford,185
Kansas,Stanton,187
Kansas,Stevens,189
Kansas,Sumner,191
Kansas,Thomas,193
Kansas,Trego,195
Kansas,Wabaunsee,197
Kansas,Wallace,199
Kansas,Washington,201
Kansas,Wichita,203
Kansas,Wilson,205
Kansas,Woodson,207
Kansas,Wyandotte,209
Kentucky,Adair,001
Kentucky,Allen,003
Kentucky,Anderson,005
Kentucky,Ballard,007
Kentucky,Barren,009
Kentucky,Bath,011
Kentucky,Bell,013
Kentucky,Boone,015
Kentucky,Bourbon,017
Kentucky,Boyd,019
Kentucky,Boyle,021
Kentucky,Bracken,023
Kentucky,Breathitt,025
Kentucky,Breckinridge,027
Kentucky,Bullitt,029
Kentucky,Butler,031
Kentucky,Caldwell,033
Kentucky,Calloway,035
Kentucky,Campbell,037
Kentucky,Carlisle,039
Kentucky,Carroll,041
Kentucky,Carter,043
Kentucky,Casey,045
Kentucky,Christian,047
Kentucky,Clark,049
Kentucky,Clay,051
Kentucky,Clinton,053
Kentucky,Crittenden,055
Kentucky,Cumberland,057
Kentucky,Daviess,059
Kentucky,Edmonson,061
Kentucky,Elliott,063
Kentucky,Estill,065
Kentucky,Fayette,067
Kentucky,Fleming,069
Kentucky,Floyd,071
Kentucky,Franklin,073
Kentucky,Fulton,075
Kentucky,Gallatin,077
Kentucky,Garrard,079
Kentucky,Grant,081
Kentucky,Graves,083
Kentucky,Grayson,085
Kentucky,Green,087
Kentucky,Greenup,089
Kentucky,Hancock,091
Kentucky,Hardin,093
Kentucky,Harlan,095
Kentucky,Harrison,097
Kentucky,Hart,099
Kentucky,Henderson,101
Kentucky,Henry,103
Kentucky,Hickman,105
Kentucky,Hopkins,107
Kentucky,Jackson,109
Kentucky,Jefferson,111
Kentucky,Jessamine,113
Kentucky,Johnson,115
Kentucky,Kenton,117
Kentucky,Knott,119
Kentucky,Knox,121
Kentucky,Larue,123
Kentucky,Laurel,125
Kentucky,Lawrence,127
Kentucky,Lee,129
Kentucky,Leslie,131
Kentucky,Letcher,133
Kentucky,Lewis,135
Kentucky,Lincoln,137
Kentucky,Livingston,139
Kentucky,Logan,141
Kentucky,Lyon,143
Kentucky,McCracken,145
Kentucky,McCreary,147
Kentucky,Mclean,149
Kentucky,Madison,151
Kentucky,Magoffin,153
Kentucky,Marion,155
Kentucky,Marshall,157
Kentucky,Martin,159
Kentucky,Mason,161
Kentucky,Meade,163
Kentucky,Menifee,165
Kentucky,Mercer,167
Kentucky,Metcalfe,169
Kentucky,Monroe,171
Kentucky,Montgomery,173
Kentucky,Morgan,175
Kentucky,Muhlenberg,177
Kentucky,Nelson,179
Kentucky,Nicholas,181
Kentucky,Ohio,183
Kentucky,Oldham,185
Kentucky,Owen,187
Kentucky,Owsley,189
Kentucky,Pendleton,191
Kentucky,Perry,193
Kentucky,Pike,195
Kentucky,Powell,197
Kentucky,Pulaski,199
Kentucky,Robertson,201
Kentucky,Rockcastle,203
Kentucky,Rowan,205
Kentucky,Russell,207
Kentucky,Scott,209
Kentucky,Shelby,211
Kentucky,Simpson,213
Kentucky,Spencer,215
Kentucky,Taylor,217
Kentucky,Todd,219
Kentucky,Trigg,221
Kentucky,Trimble,223
Kentucky,Union,225
Kentucky,Warren,227
Kentucky,Washington,229
Kentucky,Wayne,231
Kentucky,Webster,233
Kentucky,Whitley,235
Kentucky,Wolfe,237
