U.S. FIPS County Codes,,
Ohio,Scioto,145
Ohio,Seneca,147
Ohio,Shelby,149
Ohio,Stark,151
Ohio,Summit,153
Ohio,Trumbull,155
Ohio,Tuscarawas,157
Ohio,Union,159
Ohio,Van Wert,161
Ohio,Vinton,163
Ohio,Warren,165
Ohio,Washington,167
Ohio,Wayne,169
Ohio,Williams,171
Ohio,Wood,173
Ohio,Wyandot,175
Oklahoma,Adair,001
Oklahoma,Alfalfa,003
Oklahoma,Atoka,005
Oklahoma,Beaver,007
Oklahoma,Beckham,009
Oklahoma,Blaine,011
Oklahoma,Bryan,013
Oklahoma,Caddo,015
Oklahoma,Canadian,017
Oklahoma,Carter,019
Oklahoma,Cherokee,021
Oklahoma,Choctaw,023
Oklahoma,Cimarron,025
Oklahoma,Cleveland,027
Oklahoma,Coal,029
Oklahoma,Comanche,031
Oklahoma,Cotton,033
Oklahoma,Craig,035
Oklahoma,Creek,037
Oklahoma,Custer,039
Oklahoma,Delaware,041
Oklahoma,Dewey,043
Oklahoma,Ellis,045
Oklahoma,Garfield,047
Oklahoma,Garvin,049
Oklahoma,Grady,051
Oklahoma,Grant,053
Oklahoma,Greer,055
Oklahoma,Harmon,057
Oklahoma,Harper,059
Oklahoma,Haskell,061
Oklahoma,Hughes,063
Oklahoma,Jackson,065
Oklahoma,Jefferson,067
Oklahoma,Johnston,069
Oklahoma,Kay,071
Oklahoma,Kingfisher,073
Oklahoma,Kiowa,075
Oklahoma,Latimer,077
Oklahoma,Le Flore,079
Oklahoma,Lincoln,081
Oklahoma,Logan,083
Oklahoma,Love,085
Oklahoma,Mcclain,087
Oklahoma,McCurtain,089
Oklahoma,McIntosh,091
Oklahoma,Major,093
Oklahoma,Marshall,095
Oklahoma,Mayes,097
Oklahoma,Murray,099
Oklahoma,Muskogee,101
Oklahoma,Noble,103
Oklahoma,Nowata,105
Oklahoma,Okfuskee,107
Oklahoma,Oklahoma,109
Oklahoma,Okmulgee,111
Oklahoma,Osage,113
Oklahoma,Ottawa,115
Oklahoma,Pawnee,117
Oklahoma,Payne,119
Oklahoma,Pittsburg,121
Oklahoma,Pontotoc,123
Oklahoma,Pottawatomie,125
Oklahoma,Pushmataha,127
Oklahoma,Roger Mills,129
Oklahoma,Rogers,131
Oklahoma,Seminole,133
Oklahoma,Sequoyah,135
Oklahoma,Stephens,137
Oklahoma,Texas,139
Oklahoma,Tillman,141
Oklahoma,Tulsa,143
Oklahoma,Wagoner,145
Oklahoma,Washington,147
Oklahoma,Washita,149
Oklahoma,Woods,151
Oklahoma,Woodward,153
Oregon,Baker,001
Oregon,Benton,003
Oregon,Clackamas,005
Oregon,Clatsop,007
Oregon,Columbia,009
Oregon,Coos,011
Oregon,Crook,013
Oregon,Curry,015
Oregon,Deschutes,017
Oregon,Douglas,019
Oregon,Gilliam,021
Oregon,Grant,023
Oregon,Harney,025
Oregon,Hood River,027
Oregon,Jackson,029
Oregon,Jefferson,031
Oregon,Josephine,033
Oregon,Klamath,035
Oregon,Lake,037
Oregon,Lane,039
Oregon,Lincoln,041
Oregon,Linn,043
Oregon,Malheur,045
Oregon,Marion,047
Oregon,Morrow,049
Oregon,Multnomah,051
Oregon,Polk,053
Oregon,Sherman,055
Oregon,Tillamook,057
Oregon,Umatilla,059
Oregon,Union,061
Oregon,Wallowa,063
Oregon,Wasco,065
Oregon,Washington,067
Oregon,Wheeler,069
Oregon,Yamhill,071
Pennsylvania,Adams,001
Pennsylvania,Allegheny,003
Pennsylvania,Armstrong,005
Pennsylvania,Beaver,007
Pennsylvania,Bedford,009
Pennsylvania,Berks,011
Pennsylvania,Blair,013
Pennsylvania,Bradford,015
Pennsylvania,Bucks,017
Pennsylvania,Butler,019
Pennsylvania,Cambria,021
Pennsylvania,Cameron,023
Pennsylvania,Carbon,025
Pennsylvania,Centre,027
Pennsylvania,Chester,029
Pennsylvania,Clarion,031
Pennsylvania,Clearfield,033
Pennsylvania,Clinton,035
Pennsylvania,Columbia,037
Pennsylvania,Crawford,039
Pennsylvania,Cumberland,041
Pennsylvania,Dauphin,043
Pennsylvania,Delaware,045
Pennsylvania,Elk,047
Pennsylvania,Erie,049
Pennsylvania,Fayette,051
Pennsylvania,Forest,053
Pennsylvania,Franklin,055
Pennsylvania,Fulton,057
Pennsylvania,Greene,059
Pennsylvania,Huntingdon,061
Pennsylvania,Indiana,063
Pennsylvania,Jefferson,065
Pennsylvania,Juniata,067
Pennsylvania,Lackawanna,069
Pennsylvania,Lancaster,071
Pennsylvania,Lawrence,073
Pennsylvania,Lebanon,075
Pennsylvania,Lehigh,077
Pennsylvania,Luzerne,079
Pennsylvania,Lycoming,081
Pennsylvania,McKean,083
Pennsylvania,Mercer,085
Pennsylvania,Mifflin,087
Pennsylvania,Monroe,089
Pennsylvania,Montgomery,091
Pennsylvania,Montour,093
Pennsylvania,Northampton,095
Pennsylvania,Northumberland,097
Pennsylvania,Perry,099
Pennsylvania,Philadelphia,101
Pennsylvania,Pike,103
Pennsylvania,Potter,105
Pennsylvania,Schuylkill,107
Pennsylvania,Snyder,109
Pennsylvania,Somerset,111
Pennsylvania,Sullivan,113
Pennsylvania,Susquehanna,115
Pennsylvania,Tioga,117
Pennsylvania,Union,119
Pennsylvania,Venango,121
Pennsylvania,Warren,123
Pennsylvania,Washington,125
Pennsylvania,Wayne,127
Pennsylvania,Westmoreland,129
Pennsylvania,Wyoming,131
Pennsylvania,York,133
Rhode Island,Bristol,001
Rhode Island,Kent,003
Rhode Island,Newport,005
Rhode Island,Providence,007
Rhode Island,Washington,009
South Carolina,Abbeville,001
South Carolina,Aiken,003
South Carolina,Allendale,005
South Carolina,Anderson,007
South Carolina,Bamberg,009
South Carolina,Barnwell,011
South Carolina,Beaufort,013
South Carolina,Berkeley,015
South Carolina,Calhoun,017
South Carolina,Charleston,019
South Carolina,Cherokee,021
South Carolina,Chester,023
South Carolina,Chesterfield,025
South Carolina,Clarendon,027
South Carolina,Colleton,029
South Carolina,Darlington,031
South Carolina,Dillon,033
South Carolina,Dorchester,035
South Carolina,Edgefield,037
South Carolina,Fairfield,039
South Carolina,Florence,041
South Carolina,Georgetown,043
South Carolina,Greenville,045
South Carolina,Greenwood,047
South Carolina,Hampton,049
South Carolina,Horry,051
South Carolina,Jasper,053
South Carolina,Kershaw,055
South Carolina,Lancaster,057
South Carolina,Laurens,059
South Carolina,Lee,061
South Carolina,Lexington,063
South Carolina,McCormick,065
South Carolina,Marion,067
South Carolina,Marlboro,069
South Carolina,Newberry,071
South Carolina,Oconee,073
South Carolina,Orangeburg,075
South Carolina,Pickens,077
South Carolina,Richland,079
South Carolina,Saluda,081
South Carolina,Spartanburg,083
South Carolina,Sumter,085
South Carolina,Union,087
South Carolina,Williamsburg,089
South Carolina,York,091
South Dakota,Aurora,003
South Dakota,Beadle,005
South Dakota,Bennett,007
South Dakota,Bon Homme,009
South Dakota,Brookings,011
South Dakota,Brown,013
South Dakota,Brule,015
South Dakota,Buffalo,017
South Dakota,Butte,019
South Dakota,Campbell,021
South Dakota,Charles Mix,023
South Dakota,Clark,025
South Dakota,Clay,027
South Dakota,Codington,029
South Dakota,Corson,031
South Dakota,Custer,033
South Dakota,Davison,035
South Dakota,Day,037
South Dakota,Deuel,039
South Dakota,Dewey,041
South Dakota,Douglas,043
South Dakota,Edmunds,045
South Dakota,Fall River,047
South Dakota,Faulk,049
South Dakota,Grant,051
South Dakota,Gregory,053
South Dakota,Haakon,055
South Dakota,Hamlin,057
South Dakota,Hand,059
South Dakota,Hanson,061
South Dakota,Harding,063
South Dakota,Hughes,065
South Dakota,Hutchinson,067
South Dakota,Hyde,069
South Dakota,Jackson,071
South Dakota,Jerauld,073
South Dakota,Jones,075
South Dakota,Kingsbury,077
South Dakota,Lake,079
South Dakota,Lawrence,081
South Dakota,Lincoln,083
South Dakota,Lyman,085
South Dakota,McCook,087
South Dakota,McPherson,089
South Dakota,Marshall,091
South Dakota,Meade,093
South Dakota,Mellette,095
South Dakota,Miner,097
South Dakota,Minnehaha,099
South Dakota,Moody,101
South Dakota,Pennington,103
South Dakota,Perkins,105
South Dakota,Potter,107
South Dakota,Roberts,109
South Dakota,Sanborn,111
South Dakota,Shannon,113
South Dakota,Spink,115
South Dakota,Stanley,117
South Dakota,Sully,119
South Dakota,Todd,121
South Dakota,Tripp,123
South Dakota,Turner,125
South Dakota,Union,127
South Dakota,Walworth,129
South Dakota,Yankton,135
South Dakota,Ziebach,137
Tennessee,Anderson,001
Tennessee,Bedford,003
Tennessee,Benton,005
Tennessee,Bledsoe,007
Tennessee,Blount,009
Tennessee,Bradley,011
Tennessee,Campbell,013
Tennessee,Cannon,015
Tennessee,Carroll,017
Tennessee,Carter,019
Tennessee,Cheatham,021
Tennessee,Chester,023
Tennessee,Claiborne,025
Tennessee,Clay,027
Tennessee,Cocke,029
Tennessee,Coffee,031
Tennessee,Crockett,033
Tennessee,Cumberland,035
Tennessee,Davidson,037
Tennessee,Decatur,039
Tennessee,Dekalb,041
Tennessee,Dickson,043
Tennessee,Dyer,045
Tennessee,Fayette,047
Tennessee,Fentress,049
Tennessee,Franklin,051
Tennessee,Gibson,053
Tennessee,Giles,055
Tennessee,Grainger,057
Tennessee,Greene,059
Tennessee,Grundy,061
Tennessee,Hamblen,063
Tennessee,Hamilton,065
Tennessee,Hancock,067
Tennessee,Hardeman,069
Tennessee,Hardin,071
Tennessee,Hawkins,073
Tennessee,Haywood,075
Tennessee,Henderson,077
Tennessee,Henry,079
Tennessee,Hickman,081
Tennessee,Houston,083
Tennessee,Humphreys,085
Tennessee,Jackson,087
Tennessee,Jefferson,089
Tennessee,Johnson,091
Tennessee,Knox,093
Tennessee,Lake,095
Tennessee,Lauderdale,097
Tennessee,Lawrence,099
Tennessee,Lewis,101
Tennessee,Lincoln,103
Tennessee,Loudon,105
Tennessee,McMinn,107
Tennessee,McNairy,109
Tennessee,Macon,111
Tennessee,Madison,113
Tennessee,Marion,115
Tennessee,Marshall,117
Tennessee,Maury,119
Tennessee,Meigs,121
Tennessee,Monroe,123
Tennessee,Montgomery,125
Tennessee,Moore,127
Tennessee,Morgan,129
Tennessee,Obion,131
Tennessee,Overton,133
Tennessee,Perry,135
Tennessee,Pickett,137
Tennessee,Polk,139
Tennessee,Putnam,141
Tennessee,Rhea,143
Tennessee,Roane,145
Tennessee,Robertson,147
Tennessee,Rutherford,149
Tennessee,Scott,151
Tennessee,Sequatchie,153
Tennessee,Sevier,155
Tennessee,Shelby,157
Tennessee,Smith,159
Tennessee,Stewart,161
Tennessee,Sullivan,163
Tennessee,Sumner,165
Tennessee,Tipton,167
Tennessee,Trousdale,169
Tennessee,Unicoi,171
Tennessee,Union,173
Tennessee,Van Buren,175
Tennessee,Warren,177
Tennessee,Washington,179
Tennessee,Wayne,181
Tennessee,Weakley,183
Tennessee,White,185
Tennessee,Williamson,187
Tennessee,Wilson,189
Texas,Anderson,001
Texas,Andrews,003
Texas,Angelina,005
Texas,Aransas,007
Texas,Archer,009
Texas,Armstrong,011
Texas,Atascosa,013
Texas,Austin,015
Texas,Bailey,017
Texas,Bandera,019
Texas,Bastrop,021
Texas,Baylor,023
Texas,Bee,025
Texas,Bell,027
Texas,Bexar,029
Texas,Blanco,031
Texas,Borden,033
Texas,Bosque,035
Texas,Bowie,037
Texas,Brazoria,039
Texas,Brazos,041
Texas,Brewster,043
Texas,Briscoe,045
Texas,Brooks,047
Texas,Brown,049
Texas,Burleson,051
Texas,Burnet,053
Texas,Caldwell,055
Texas,Calhoun,057
Texas,Callahan,059
Texas,Cameron,061
Texas,Camp,063
Texas,Carson,065
Texas,Cass,067
Texas,Castro,069
Texas,Chambers,071
Texas,Cherokee,073
Texas,Childress,075
Texas,Clay,077
Texas,Cochran,079
Texas,Coke,081
Texas,Coleman,083
Texas,Collin,085
Texas,Collingsworth,087
Texas,Colorado,089
Texas,Comal,091
Texas,Comanche,093
Texas,Concho,095
Texas,Cooke,097
Texas,Coryell,099
Texas,Cottle,101
Texas,Crane,103
Texas,Crockett,105
Texas,Crosby,107
Texas,Culberson,109
Texas,Dallam,111
Texas,Dallas,113
Texas,Dawson,115
Texas,Deaf Smith,117
Texas,Delta,119
Texas,Denton,121
Texas,De Witt,123
Texas,Dickens,125
Texas,Dimmit,127
Texas,Donley,129
Texas,Duval,131
Texas,Eastland,133
Texas,Ector,135
Texas,Edwards,137
Texas,Ellis,139
Texas,El Paso,141
Texas,Erath,143
Texas,Falls,145
Texas,Fannin,147
Texas,Fayette,149
Texas,Fisher,151
Texas,Floyd,153
Texas,Foard,155
Texas,Fort Bend,157
Texas,Franklin,159
Texas,Freestone,161
Texas,Frio,163
Texas,Gaines,165
Texas,Galveston,167
Texas,Garza,169
Texas,Gillespie,171
Texas,Glasscock,173
Texas,Goliad,175
Texas,Gonzales,177
Texas,Gray,179
Texas,Grayson,181
Texas,Gregg,183
Texas,Grimes,185
Texas,Guadalupe,187
Texas,Hale,189
Texas,Hall,191
Texas,Hamilton,193
Texas,Hansford,195
Texas,Hardeman,197
Texas,Hardin,199
Texas,Harris,201
Texas,Harrison,203
Texas,Hartley,205
Texas,Haskell,207
Texas,Hays,209
Texas,Hemphill,211
Texas,Henderson,213
Texas,Hidalgo,215
Texas,Hill,217
Texas,Hockley,219
Texas,Hood,221
Texas,Hopkins,223
Texas,Houston,225
Texas,Howard,227
Texas,Hudspeth,229
Texas,Hunt,231
Texas,Hutchinson,233
Texas,Irion,235
Texas,Jack,237
Texas,Jackson,239
Texas,Jasper,241
Texas,Jeff Davis,243
Texas,Jefferson,245
Texas,Jim Hogg,247
Texas,Jim Wells,249
Texas,Johnson,251
Texas,Jones,253
Texas,Karnes,255
Texas,Kaufman,257
Texas,Kendall,259
Texas,Kenedy,261
Texas,Kent,263
Texas,Kerr,265
Texas,Kimble,267
Texas,King,269
Texas,Kinney,271
Texas,Kleberg,273
Texas,Knox,275
Texas,Lamar,277
Texas,Lamb,279
Texas,Lampasas,281
Texas,La Salle,283
Texas,Lavaca,285
Texas,Lee,287
Texas,Leon,289
Texas,Liberty,291
Texas,Limestone,293
Texas,Lipscomb,295
Texas,Live Oak,297
Texas,Llano,299
Texas,Loving,301
Texas,Lubbock,303
Texas,Lynn,305
Texas,McCulloch,307
Texas,McLennan,309
Texas,McMullen,311
Texas,Madison,313
Texas,Marion,315
Texas,Martin,317
Texas,Mason,319
Texas,Matagorda,321
Texas,Maverick,323
Texas,Medina,325
Texas,Menard,327
Texas,Midland,329
Texas,Milam,331
Texas,Mills,333
Texas,Mitchell,335
Texas,Montague,337
Texas,Montgomery,339
Texas,Moore,341
Texas,Morris,343
Texas,Motley,345
Texas,Nacogdoches,347
Texas,Navarro,349
Texas,Newton,351
Texas,Nolan,353
Texas,Nueces,355
Texas,Ochiltree,357
Texas,Oldham,359
Texas,Orange,361
Texas,Palo Pinto,363
Texas,Panola,365
Texas,Parker,367
Texas,Parmer,369
Texas,Pecos,371
Texas,Polk,373
Texas,Potter,375
Texas,Presidio,377
Texas,Rains,379
Texas,Randall,381
Texas,Reagan,383
Texas,Real,385
Texas,Red River,387
Texas,Reeves,389
Texas,Refugio,391
Texas,Roberts,393
Texas,Robertson,395
Texas,Rockwall,397
Texas,Runnels,399
Texas,Rusk,401
Texas,Sabine,403
Texas,San Augustine,405
Texas,San Jacinto,407
Texas,San Patricio,409
Texas,San Saba,411
Texas,Schleicher,413
Texas,Scurry,415
Texas,Shackelford,417
Texas,Shelby,419
Texas,Sherman,421
Texas,Smith,423
Texas,Somervell,425
Texas,Starr,427
Texas,Stephens,429
Texas,Sterling,431
Texas,Stonewall,433
Texas,Sutton,435
Texas,Swisher,437
Texas,Tarrant,439
Texas,Taylor,441
Texas,Terrell,443
Texas,Terry,445
Texas,Throckmorton,447
Texas,Titus,449
Texas,Tom Green,451
Texas,Travis,453
Texas,Trinity,455
Texas,Tyler,457
Texas,Upshur,459
Texas,Upton,461
Texas,Uvalde,463
Texas,Val Verde,465
Texas,Van Zandt,467
Texas,Victoria,469
Texas,Walker,471
Texas,Waller,473
Texas,Ward,475
Texas,Washington,477
Texas,Webb,479
Texas,Wharton,481
Texas,Wheeler,483
Texas,Wichita,485
Texas,Wilbarger,487
Texas,Willacy,489
Texas,Williamson,491
Texas,Wilson,493
Texas,Winkler,495
Texas,Wise,497
Texas,Wood,499
Texas,Yoakum,501
Texas,Young,503
Texas,Zapata,505
Texas,Zavala,507
Utah,Beaver,001
Utah,Box Elder,003
Utah,Cache,005
Utah,Carbon,007
Utah,Daggett,009
Utah,Davis,011
Utah,Duchesne,013
Utah,Emery,015
Utah,Garfield,017
Utah,Grand,019
Utah,Iron,021
Utah,Juab,023
Utah,Kane,025
Utah,Millard,027
Utah,Morgan,029
Utah,Piute,031
Utah,Rich,033
Utah,Salt Lake,035
Utah,San Juan,037
Utah,Sanpete,039
Utah,Sevier,041
Utah,Summit,043
Utah,Tooele,045
Utah,Uintah,047
Utah,Utah,049
Utah,Wasatch,051
Utah,Washington,053
Utah,Wayne,055
Utah,Weber,057
Vermont,Addison,001
Vermont,Bennington,003
Vermont,Caledonia,005
Vermont,Chittenden,007
Vermont,Essex,009
Vermont,Franklin,011
Vermont,Grand Isle,013
Vermont,Lamoille,015
Vermont,Orange,017
Vermont,Orleans,019
Vermont,Rutland,021
Vermont,Washington,023
Vermont,Windham,025
Vermont,Windsor,027
Virginia,Accomack,001
Virginia,Albemarle,003
Virginia,Alleghany,005
Virginia,Amelia,007
Virginia,Amherst,009
Virginia,Appomattox,011
Virginia,Arlington,013
Virginia,Augusta,015
Virginia,Bath,017
Virginia,Bedford,019
Virginia,Bland,021
Virginia,Botetourt,023
Virginia,Brunswick,025
Virginia,Buchanan,027
Virginia,Buckingham,029
Virginia,Campbell,031
Virginia,Caroline,033
Virginia,Carroll,035
Virginia,Charles City,036
Virginia,Charlotte,037
Virginia,Chesterfield,041
Virginia,Clarke,043
Virginia,Craig,045
Virginia,Culpeper,047
Virginia,Cumberland,049
Virginia,Dickenson,051
Virginia,Dinwiddie,053
Virginia,Essex,057
Virginia,Fairfax,059
Virginia,Fauquier,061
Virginia,Floyd,063
Virginia,Fluvanna,065
Virginia,Franklin,067
Virginia,Frederick,069
Virginia,Giles,071
Virginia,Gloucester,073
Virginia,Goochland,075
Virginia,Grayson,077
Virginia,Greene,079
Virginia,Greensville,081
Virginia,Halifax,083
Virginia,Hanover,085
Virginia,Henrico,087
Virginia,Henry,089
Virginia,Highland,091
Virginia,Isle of Wight,093
Virginia,James City,095
Virginia,King and Queen,097
Virginia,King George,099
Virginia,King William,101
Virginia,Lancaster,103
Virginia,Lee,105
Virginia,Loudoun,107
Virginia,Louisa,109
Virginia,Lunenburg,111
Virginia,Madison,113
Virginia,Mathews,115
Virginia,Mecklenburg,117
Virginia,Middlesex,119
Virginia,Montgomery,121
Virginia,Nelson,125
Virginia,New Kent,127
Virginia,Northampton,131
Virginia,Northumberland,133
Virginia,Nottoway,135
Virginia,Orange,137
Virginia,Page,139
Virginia,Patrick,141
Virginia,Pittsylvania,143
Virginia,Powhatan,145
Virginia,Prince Edward,147
Virginia,Prince George,149
Virginia,Prince William,153
Virginia,Pulaski,155
Virginia,Rappahannock,157
Virginia,Richmond,159
Virginia,Roanoke,161
Virginia,Rockbridge,163
Virginia,Rockingham,165
Virginia,Russell,167
Virginia,Scott,169
Virginia,Shenandoah,171
Virginia,Smyth,173
Virginia,Southampton,175
Virginia,Spotsylvania,177
Virginia,Stafford,179
Virginia,Surry,181
Virginia,Sussex,183
Virginia,Tazewell,185
Virginia,Warren,187
Virginia,Washington,191
Virginia,Westmoreland,193
Virginia,Wise,195
Virginia,Wythe,197
Virginia,York,199
Virginia,Alexandria City,510
Virginia,Bedford City,515
Virginia,Bristol City,520
Virginia,Buena Vista City,530
Virginia,Charlottesville City,540
Virginia,Chesapeake City,550
Virginia,Clifton Forge City,560
Virginia,Colonial Heights City,570
Virginia,Covington City,580
Virginia,Danville City,590
Virginia,Emporia City,595
Virginia,Fairfax City,600
Virginia,Falls Church City,610
Virginia,Franklin City,620
Virginia,Fredericksburg City,630
Virginia,Galax City,640
Virginia,Hampton City,650
Virginia,Harrisonburg City,660
Virginia,Hopewell City,670
Virginia,Lexington City,678
Virginia,Lynchburg City,680
Virginia,Manassas City,683
Virginia,Manassas Park City,685
Virginia,Martinsville City,690
Virginia,Newport News City,700
Virginia,Norfolk City,710
Virginia,Norton City,720
Virginia,Petersburg City,730
Virginia,Poquoson City,735
Virginia,Portsmouth City,740
Virginia,Radford,750
Virginia,Richmond City,760
Virginia,Roanoke City,770
Virginia,Salem City,775
Virginia,South Boston City,780
Virginia,Staunton City,790
Virginia,Suffolk City,800
Virginia,Virginia Beach City,810
Virginia,Waynesboro City,820
Virginia,Williamsburg City,830
Virginia,Winchester City,840
Washington,Adams,001
Washington,Asotin,003
Washington,Benton,005
Washington,Chelan,007
Washington,Clallam,009
Washington,Clark,011
Washington,Columbia,013
Washington,Cowlitz,015
Washington,Douglas,017
Washington,Ferry,019
Washington,Franklin,021
Washington,Garfield,023
Washington,Grant,025
Washington,Grays Harbor,027
Washington,Island,029
Washington,Jefferson,031
Washington,King,033
Washington,Kitsap,035
Washington,Kittitas,037
Washington,Klickitat,039
Washington,Lewis,041
Washington,Lincoln,043
Washington,Mason,045
Washington,Okanogan,047
Washington,Pacific,049
Washington,Pend Oreille,051
Washington,Pierce,053
Washington,San Juan,055
Washington,Skagit,057
Washington,Skamania,059
Washington,Snohomish,061
Washington,Spokane,063
Washington,Stevens,065
Washington,Thurston,067
Washington,Wahkiakum,069
Washington,Walla Walla,071
Washington,Whatcom,073
Washington,Whitman,075
Washington,Yakima,077
West Virginia,Barbour,001
West Virginia,Berkeley,003
West Virginia,Boone,005
West Virginia,Braxton,007
West Virginia,Brooke,009
West Virginia,Cabell,011
West Virginia,Calhoun,013
West Virginia,Clay,015
West Virginia,Doddridge,017
West Virginia,Fayette,019
West Virginia,Gilmer,021
West Virginia,Grant,023
West Virginia,Greenbrier,025
West Virginia,Hampshire,027
West Virginia,Hancock,029
West Virginia,Hardy,031
West Virginia,Harrison,033
West Virginia,Jackson,035
West Virginia,Jefferson,037
West Virginia,Kanawha,039
West Virginia,Lewis,041
West Virginia,Lincoln,043
West Virginia,Logan,045
West Virginia,McDowell,047
West Virginia,Marion,049
West Virginia,Marshall,051
West Virginia,Mason,053
West Virginia,Mercer,055
West Virginia,Mineral,057
West Virginia,Mingo,059
West Virginia,Monongalia,061
West Virginia,Monroe,063
West Virginia,Morgan,065
West Virginia,Nicholas,067
West Virginia,Ohio,069
West Virginia,Pendleton,071
West Virginia,Pleasants,073
West Virginia,Pocahontas,075
West Virginia,Preston,077
West Virginia,Putnam,079
West Virginia,Raleigh,081
West Virginia,Randolph,083
West Virginia,Ritchie,085
West Virginia,Roane,087
West Virginia,Summers,089
West Virginia,Taylor,091
West Virginia,Tucker,093
West Virginia,Tyler,095
West Virginia,Upshur,097
West Virginia,Wayne,099
West Virginia,Webster,101
West Virginia,Wetzel,103
West Virginia,Wirt,105
West Virginia,Wood,107
West Virginia,Wyoming,109
Wisconsin,Adams,001
Wisconsin,Ashland,003
Wisconsin,Barron,005
Wisconsin,Bayfield,007
Wisconsin,Brown,009
Wisconsin,Buffalo,011
Wisconsin,Burnett,013
Wisconsin,Calumet,015
Wisconsin,Chippewa,017
Wisconsin,Clark,019
Wisconsin,Columbia,021
Wisconsin,Crawford,023
Wisconsin,Dane,025
Wisconsin,Dodge,027
Wisconsin,Door,029
Wisconsin,Douglas,031
Wisconsin,Dunn,033
Wisconsin,Eau Claire,035
Wisconsin,Florence,037
Wisconsin,Fond Du Lac,039
Wisconsin,Forest,041
Wisconsin,Grant,043
Wisconsin,Green,045
Wisconsin,Green Lake,047
Wisconsin,Iowa,049
Wisconsin,Iron,051
Wisconsin,Jackson,053
Wisconsin,Jefferson,055
Wisconsin,Juneau,057
Wisconsin,Kenosha,059
Wisconsin,Kewaunee,061
Wisconsin,La Crosse,063
Wisconsin,Lafayette,065
Wisconsin,Langlade,067
Wisconsin,Lincoln,069
Wisconsin,Manitowoc,071
Wisconsin,Marathon,073
Wisconsin,Marinette,075
Wisconsin,Marquette,077
Wisconsin,Menominee,078
Wisconsin,Milwaukee,079
Wisconsin,Monroe,081
Wisconsin,Oconto,083
Wisconsin,Oneida,085
Wisconsin,Outagamie,087
Wisconsin,Ozaukee,089
Wisconsin,Pepin,091
Wisconsin,Pierce,093
Wisconsin,Polk,095
Wisconsin,Portage,097
Wisconsin,Price,099
Wisconsin,Racine,101
Wisconsin,Richland,103
Wisconsin,Rock,105
Wisconsin,Rusk,107
Wisconsin,St Croix,109
Wisconsin,Sauk,111
Wisconsin,Sawyer,113
Wisconsin,Shawano,115
Wisconsin,Sheboygan,117
Wisconsin,Taylor,119
Wisconsin,Trempealeau,121
Wisconsin,Vernon,123
Wisconsin,Vilas,125
Wisconsin,Walworth,127
Wisconsin,Washburn,129
Wisconsin,Washington,131
Wisconsin,Waukesha,133
Wisconsin,Waupaca,135
Wisconsin,Waushara,137
Wisconsin,Winnebago,139
Wisconsin,Wood,141
Wyoming,Albany,001
Wyoming,Big Horn,003
Wyoming,Campbell,005
Wyoming,Carbon,007
Wyoming,Converse,009
Wyoming,Crook,011
Wyoming,Fremont,013
Wyoming,Goshen,015
Wyoming,Hot Springs,017
Wyoming,Johnson,019
Wyoming,Laramie,021
Wyoming,Lincoln,023
Wyoming,Natrona,025
Wyoming,Niobrara,027
Wyoming,Park,029
Wyoming,Platte,031
Wyoming,Sheridan,033
Wyoming,Sublette,035
Wyoming,Sweetwater,037
Wyoming,Teton,039
Wyoming,Uinta,041
Wyoming,Washakie,043
Wyoming,Weston,045
